row_id,family,decade_exponent,n,p_n
dense_local_window__k14__middle__offset+616,dense_local_window,14,50000000000616,1701962315708761
dense_local_window__k14__middle__offset+617,dense_local_window,14,50000000000617,1701962315708801
dense_local_window__k14__middle__offset+618,dense_local_window,14,50000000000618,1701962315708819
dense_local_window__k14__middle__offset+619,dense_local_window,14,50000000000619,1701962315708881
dense_local_window__k14__middle__offset+620,dense_local_window,14,50000000000620,1701962315708891
dense_local_window__k14__middle__offset+621,dense_local_window,14,50000000000621,1701962315708917
dense_local_window__k14__middle__offset+622,dense_local_window,14,50000000000622,1701962315708951
dense_local_window__k14__middle__offset+623,dense_local_window,14,50000000000623,1701962315708959
dense_local_window__k14__middle__offset+624,dense_local_window,14,50000000000624,1701962315708969
dense_local_window__k14__middle__offset+625,dense_local_window,14,50000000000625,1701962315709043
dense_local_window__k14__middle__offset+626,dense_local_window,14,50000000000626,1701962315709119
dense_local_window__k14__middle__offset+627,dense_local_window,14,50000000000627,1701962315709193
dense_local_window__k14__middle__offset+628,dense_local_window,14,50000000000628,1701962315709217
dense_local_window__k14__middle__offset+629,dense_local_window,14,50000000000629,1701962315709307
dense_local_window__k14__middle__offset+630,dense_local_window,14,50000000000630,1701962315709323
dense_local_window__k14__middle__offset+631,dense_local_window,14,50000000000631,1701962315709367
dense_local_window__k14__middle__offset+632,dense_local_window,14,50000000000632,1701962315709371
dense_local_window__k14__middle__offset+633,dense_local_window,14,50000000000633,1701962315709391
dense_local_window__k14__middle__offset+634,dense_local_window,14,50000000000634,1701962315709413
dense_local_window__k14__middle__offset+635,dense_local_window,14,50000000000635,1701962315709517
dense_local_window__k14__middle__offset+636,dense_local_window,14,50000000000636,1701962315709563
dense_local_window__k14__middle__offset+637,dense_local_window,14,50000000000637,1701962315709713
dense_local_window__k14__middle__offset+638,dense_local_window,14,50000000000638,1701962315709727
dense_local_window__k14__middle__offset+639,dense_local_window,14,50000000000639,1701962315709751
dense_local_window__k14__middle__offset+640,dense_local_window,14,50000000000640,1701962315709809
dense_local_window__k14__middle__offset+641,dense_local_window,14,50000000000641,1701962315709811
dense_local_window__k14__middle__offset+642,dense_local_window,14,50000000000642,1701962315709893
dense_local_window__k14__middle__offset+643,dense_local_window,14,50000000000643,1701962315709967
dense_local_window__k14__middle__offset+644,dense_local_window,14,50000000000644,1701962315710051
dense_local_window__k14__middle__offset+645,dense_local_window,14,50000000000645,1701962315710087
dense_local_window__k14__middle__offset+646,dense_local_window,14,50000000000646,1701962315710133
dense_local_window__k14__middle__offset+647,dense_local_window,14,50000000000647,1701962315710309
dense_local_window__k14__middle__offset+648,dense_local_window,14,50000000000648,1701962315710313
dense_local_window__k14__middle__offset+649,dense_local_window,14,50000000000649,1701962315710333
dense_local_window__k14__middle__offset+650,dense_local_window,14,50000000000650,1701962315710369
dense_local_window__k14__middle__offset+651,dense_local_window,14,50000000000651,1701962315710427
dense_local_window__k14__middle__offset+652,dense_local_window,14,50000000000652,1701962315710457
dense_local_window__k14__middle__offset+653,dense_local_window,14,50000000000653,1701962315710507
dense_local_window__k14__middle__offset+654,dense_local_window,14,50000000000654,1701962315710549
dense_local_window__k14__middle__offset+655,dense_local_window,14,50000000000655,1701962315710571
dense_local_window__k14__middle__offset+656,dense_local_window,14,50000000000656,1701962315710607
dense_local_window__k14__middle__offset+657,dense_local_window,14,50000000000657,1701962315710621
dense_local_window__k14__middle__offset+658,dense_local_window,14,50000000000658,1701962315710627
dense_local_window__k14__middle__offset+659,dense_local_window,14,50000000000659,1701962315710717
dense_local_window__k14__middle__offset+660,dense_local_window,14,50000000000660,1701962315710739
dense_local_window__k14__middle__offset+661,dense_local_window,14,50000000000661,1701962315710747
dense_local_window__k14__middle__offset+662,dense_local_window,14,50000000000662,1701962315710807
dense_local_window__k14__middle__offset+663,dense_local_window,14,50000000000663,1701962315710823
dense_local_window__k14__middle__offset+664,dense_local_window,14,50000000000664,1701962315710837
dense_local_window__k14__middle__offset+665,dense_local_window,14,50000000000665,1701962315710859
dense_local_window__k14__middle__offset+666,dense_local_window,14,50000000000666,1701962315710873
dense_local_window__k14__middle__offset+667,dense_local_window,14,50000000000667,1701962315710897
dense_local_window__k14__middle__offset+668,dense_local_window,14,50000000000668,1701962315710931
dense_local_window__k14__middle__offset+669,dense_local_window,14,50000000000669,1701962315710967
dense_local_window__k14__middle__offset+670,dense_local_window,14,50000000000670,1701962315711033
dense_local_window__k14__middle__offset+671,dense_local_window,14,50000000000671,1701962315711057
dense_local_window__k14__middle__offset+672,dense_local_window,14,50000000000672,1701962315711089
dense_local_window__k14__middle__offset+673,dense_local_window,14,50000000000673,1701962315711101
dense_local_window__k14__middle__offset+674,dense_local_window,14,50000000000674,1701962315711123
dense_local_window__k14__middle__offset+675,dense_local_window,14,50000000000675,1701962315711153
dense_local_window__k14__middle__offset+676,dense_local_window,14,50000000000676,1701962315711261
dense_local_window__k14__middle__offset+677,dense_local_window,14,50000000000677,1701962315711263
dense_local_window__k14__middle__offset+678,dense_local_window,14,50000000000678,1701962315711291
dense_local_window__k14__middle__offset+679,dense_local_window,14,50000000000679,1701962315711323
dense_local_window__k14__middle__offset+680,dense_local_window,14,50000000000680,1701962315711351
dense_local_window__k14__middle__offset+681,dense_local_window,14,50000000000681,1701962315711461
dense_local_window__k14__middle__offset+682,dense_local_window,14,50000000000682,1701962315711503
dense_local_window__k14__middle__offset+683,dense_local_window,14,50000000000683,1701962315711513
dense_local_window__k14__middle__offset+684,dense_local_window,14,50000000000684,1701962315711549
dense_local_window__k14__middle__offset+685,dense_local_window,14,50000000000685,1701962315711557
dense_local_window__k14__middle__offset+686,dense_local_window,14,50000000000686,1701962315711573
dense_local_window__k14__middle__offset+687,dense_local_window,14,50000000000687,1701962315711611
dense_local_window__k14__middle__offset+688,dense_local_window,14,50000000000688,1701962315711681
dense_local_window__k14__middle__offset+689,dense_local_window,14,50000000000689,1701962315711699
dense_local_window__k14__middle__offset+690,dense_local_window,14,50000000000690,1701962315711741
dense_local_window__k14__middle__offset+691,dense_local_window,14,50000000000691,1701962315711759
dense_local_window__k14__middle__offset+692,dense_local_window,14,50000000000692,1701962315711773
dense_local_window__k14__middle__offset+693,dense_local_window,14,50000000000693,1701962315711783
dense_local_window__k14__middle__offset+694,dense_local_window,14,50000000000694,1701962315711797
dense_local_window__k14__middle__offset+695,dense_local_window,14,50000000000695,1701962315711831
dense_local_window__k14__middle__offset+696,dense_local_window,14,50000000000696,1701962315711863
dense_local_window__k14__middle__offset+697,dense_local_window,14,50000000000697,1701962315711891
dense_local_window__k14__middle__offset+698,dense_local_window,14,50000000000698,1701962315712079
dense_local_window__k14__middle__offset+699,dense_local_window,14,50000000000699,1701962315712083
dense_local_window__k14__middle__offset+700,dense_local_window,14,50000000000700,1701962315712097
dense_local_window__k14__middle__offset+701,dense_local_window,14,50000000000701,1701962315712101
dense_local_window__k14__middle__offset+702,dense_local_window,14,50000000000702,1701962315712137
dense_local_window__k14__middle__offset+703,dense_local_window,14,50000000000703,1701962315712149
dense_local_window__k14__middle__offset+704,dense_local_window,14,50000000000704,1701962315712209
dense_local_window__k14__middle__offset+705,dense_local_window,14,50000000000705,1701962315712223
dense_local_window__k14__middle__offset+706,dense_local_window,14,50000000000706,1701962315712287
dense_local_window__k14__middle__offset+707,dense_local_window,14,50000000000707,1701962315712301
dense_local_window__k14__middle__offset+708,dense_local_window,14,50000000000708,1701962315712311
dense_local_window__k14__middle__offset+709,dense_local_window,14,50000000000709,1701962315712341
dense_local_window__k14__middle__offset+710,dense_local_window,14,50000000000710,1701962315712377
dense_local_window__k14__middle__offset+711,dense_local_window,14,50000000000711,1701962315712389
dense_local_window__k14__middle__offset+712,dense_local_window,14,50000000000712,1701962315712403
dense_local_window__k14__middle__offset+713,dense_local_window,14,50000000000713,1701962315712413
dense_local_window__k14__middle__offset+714,dense_local_window,14,50000000000714,1701962315712431
dense_local_window__k14__middle__offset+715,dense_local_window,14,50000000000715,1701962315712541
dense_local_window__k14__middle__offset+716,dense_local_window,14,50000000000716,1701962315712613
dense_local_window__k14__middle__offset+717,dense_local_window,14,50000000000717,1701962315712643
dense_local_window__k14__middle__offset+718,dense_local_window,14,50000000000718,1701962315712647
dense_local_window__k14__middle__offset+719,dense_local_window,14,50000000000719,1701962315712661
dense_local_window__k14__middle__offset+720,dense_local_window,14,50000000000720,1701962315712677
dense_local_window__k14__middle__offset+721,dense_local_window,14,50000000000721,1701962315712719
dense_local_window__k14__middle__offset+722,dense_local_window,14,50000000000722,1701962315712727
dense_local_window__k14__middle__offset+723,dense_local_window,14,50000000000723,1701962315712761
dense_local_window__k14__middle__offset+724,dense_local_window,14,50000000000724,1701962315712817
dense_local_window__k14__middle__offset+725,dense_local_window,14,50000000000725,1701962315712899
dense_local_window__k14__middle__offset+726,dense_local_window,14,50000000000726,1701962315712917
